2019-01-11 20:36:35,936 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:36:35,937 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:36:35,944 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:37:07,448 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:37:07,465 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:37:07,466 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:37:07,477 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:39:52,146 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:39:52,160 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:39:52,161 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:39:52,168 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:40:14,055 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:40:14,067 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:40:14,069 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:40:14,078 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:46:31,875 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:46:31,887 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 20:46:31,888 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 20:46:31,901 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-11 21:18:44,357 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:18:44,365 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:18:44,366 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:18:44,378 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:26,762 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:26,780 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:26,781 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:26,791 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:33,672 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:33,681 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:33,682 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:33,689 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:39,363 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:39,370 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:20:39,371 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:20:39,378 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:21:24,511 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:21:24,529 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:21:24,530 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:21:24,542 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:22:06,009 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:22:06,016 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:22:06,017 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:22:06,023 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:22:31,347 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:22:31,354 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:22:31,355 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:22:31,362 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:15,644 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:15,679 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:15,680 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:15,687 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:22,233 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:22,240 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:22,250 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:22,259 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:33,276 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:33,283 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:33,284 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:33,291 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:37,249 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:37,256 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:23:37,257 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:23:37,264 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:04,123 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:04,132 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:04,133 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:04,143 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:13,929 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:13,937 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:13,938 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:13,944 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:32,968 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:32,977 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:24:32,978 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:24:32,985 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:25:26,339 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:25:26,348 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:25:26,349 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:25:26,356 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:25:50,312 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:25:50,319 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:25:50,320 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:25:50,326 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:37:17,160 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:37:17,167 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:37:17,168 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:37:17,174 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:37:39,095 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:37:39,101 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:37:39,102 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:37:39,111 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:38:05,080 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:38:05,087 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 21:38:05,088 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-11 21:38:05,095 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-11 23:32:38,228 [Worker-5] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-01-11 23:32:59,716 [Worker-5] INFO  c.g.t.t.d.PublishedGradleVersions - Updating Gradle version information cache failed. Using outdated cache.
2019-01-12 10:01:21,822 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-01-12 10:13:19,138 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:19,234 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:13:19,237 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:19,333 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-01-12 10:13:28,406 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:28,520 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:28,623 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:31,623 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2019-01-12 10:13:32,409 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:32,557 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Projects\Frameworks-Architect\DataDrivenFramework\src\main\resources
2019-01-12 10:13:32,559 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:32,658 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-12 10:13:35,265 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:35,403 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:35,516 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:35,756 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2019-01-12 10:13:36,025 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:36,179 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Projects\Frameworks-Architect\DataDrivenGrid\src\main\resources
2019-01-12 10:13:36,183 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:36,326 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2019-01-12 10:13:40,735 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:40,925 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:41,084 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:41,339 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2019-01-12 10:13:41,448 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:41,459 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:13:41,461 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:41,473 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-12 10:13:48,629 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:48,641 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:48,653 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:48,790 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2019-01-12 10:13:48,906 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:48,916 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:13:48,918 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:48,929 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-12 10:13:50,172 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:50,185 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:50,197 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:13:50,315 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2019-01-12 10:13:50,420 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:50,431 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Projects\Frameworks-Architect\PageObjectModelBasics\src\main\resources
2019-01-12 10:13:50,433 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:13:50,445 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-12 10:14:20,130 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:14:20,150 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:14:20,152 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:14:20,177 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-12 10:14:59,972 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:14:59,980 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:14:59,983 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:14:59,991 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-12 10:15:40,103 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:15:40,111 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:15:40,113 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:15:40,120 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-12 10:16:18,350 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:16:18,363 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:16:18,366 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:16:18,376 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:18:59,426 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:18:59,433 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:18:59,435 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:18:59,446 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:20:49,565 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:20:49,572 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:20:49,574 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:20:49,583 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:21:34,841 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:21:34,853 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:21:34,859 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:21:34,873 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:23:28,465 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:23:28,477 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:23:28,479 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:23:28,489 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:24:40,457 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:24:40,469 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:24:40,472 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-12 10:24:40,479 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-12 10:52:54,451 [Worker-31] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-01-12 10:52:59,749 [Worker-31] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pol:PageObjectExtended:0.0.1-SNAPSHOT @ D:\Projects\Frameworks-Architect\PageObjectExtended\pom.xml.
2019-01-12 10:53:00,228 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:53:00,237 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:53:00,245 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-01-12 10:53:00,398 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
